magnitude,depth_km,latitude,longitude,gap,dmin,rms,earthquake_risk,severe_earthquake
3.892136043403973,53.06506055307286,66.28092556982924,-124.40107883284097,175.2361818135776,0.9499212296531911,0.43128440725464073,0.5180195173054397,0
3.153197225294009,14.516333377808358,39.71115287496468,9.372546041449738,153.39769738011492,0.23603494058730382,0.051007220978717564,0.40036441847398707,0
2.0,30.80661257151938,-24.872703228021905,51.29560837491644,100.86165985545534,2.599784296036158,0.5509730707538687,0.42857848038060786,0
2.0,134.53438195261919,10.291834466096816,64.28786842663962,242.64470939228212,2.4340686582941164,0.027084088542430947,0.31981414472361697,0
2.0,76.89328398200469,57.31913527387863,56.570493950995996,103.54089085689407,1.192020729465921,0.08094165493263399,0.41743011201436053,0
2.0,29.293595303106486,-85.40541906295175,-117.46977650081283,39.99799486381261,0.4408520859511686,0.00983590358747161,0.3181398745899833,0
2.0102074424950604,54.153719860161,-43.14119060059512,179.76619892709692,202.18918941857953,0.027129903400971475,1.0287820705913273,0.3936405957468054,0
3.1459908078053145,20.88211685695324,-57.492793317584585,36.84600604597833,221.35139466984282,1.523350845262199,0.36335587317082985,0.5333502728963562,0
2.0,4.166776469264282,-14.626933869325669,-69.74651692900581,269.04816551652334,0.6137556942757942,0.2134653374087168,0.34203746593566886,0
3.8736875004520996,8.177150384273643,22.530264445754568,5.6453895124165285,202.60871759401144,0.33301613303792793,0.32344301278311754,0.5173431249422452,0
2.0,8.877075539405089,58.81230021247541,-158.4586791601882,79.19293496562045,0.6517216076644327,1.0165078166466686,0.43754767213260676,0
2.0,63.230968678188596,-63.64266852093749,-1.2084455349459802,102.8480052850796,0.8804949161914831,0.6052830968366119,0.3739088915974983,0
2.0,4.536402782696994,26.948153497464617,123.12150017765578,192.07871189284216,0.0865183731443406,2.367702224565892,0.6113101110035661,0
5.32723829975664,25.809866336209108,-2.819849873463241,-97.61459593800147,27.856152766136034,0.5924425277810647,0.03084200434100021,0.6053145953771255,0
3.393730799103471,66.53459382680659,-56.66335093834775,42.16746230155539,293.95910220687114,0.5943452906339095,0.7416948895114017,0.4415883995567045,0
3.1259797383259875,183.17003491244193,52.500098923752404,-160.494211959178,127.14964521096084,0.3306298064121235,0.03401123208623263,0.3974913471226653,0
2.0,31.00322136412059,-86.13578192526936,83.72260069256947,122.45628200284546,0.5586160343003911,0.36083875348592126,0.4393920654318527,0
2.0,17.395605350285674,17.76616140264437,-46.81710301340388,67.6274051324683,0.38095418966320665,0.062288347185890894,0.31103206081841667,0
2.0,35.60513650345402,-29.858261591336415,-89.12295790366939,205.95359752655168,0.01451381193293496,0.30365879887565644,0.36342079800356003,0
3.703779339516614,3.4767271310577876,-28.251702748168206,-148.8539026179182,120.8421602432835,0.5313545806439817,0.16408144593062476,0.557666139060663,0
8.41201392415182,9.156711671426557,-1.8690495072405042,129.46123156941553,226.04182872799998,0.4558152611173874,0.15158702959279274,0.7189764436874527,1
2.0686125841512335,22.612051898757336,-17.798770604311613,30.95309186264015,140.31345200855188,2.110026294476045,0.724955991793371,0.49324655951643565,0
2.0,57.112959579701695,-54.70426146948745,-22.007194851399788,180.38363392042584,1.398256126918702,0.973065257794024,0.5068881054043751,0
4.348897350222975,184.25968625132327,-22.556887096285735,-66.94273768146537,269.0698124698912,1.3256709469981551,0.11695425956107396,0.5073619603220663,0
2.0,11.206312372462206,0.5383120165356416,-74.57008437481058,105.28339202634217,1.068148367155176,0.020620022748187306,0.3596194507104956,0
2.0,21.893324187265232,53.32336887182234,-112.51107099453269,135.06585528094365,0.2579767631532649,0.45686909383127394,0.47034905304348595,0
5.2740224935548135,219.3171815683254,79.3238701337161,-137.4016304463593,135.07759444836512,0.6841484899969085,0.17318482526907572,0.5062472362745563,0
5.001952844071879,54.35416052813059,-63.28863994458115,-80.46012373018667,181.0540028311565,0.995502971713562,0.6837320993348143,0.6207628584003135,0
2.5429766744318343,14.28027495518435,-14.813119432914561,13.569043279876126,222.89584634522686,0.2828637989052037,0.48987666545872655,0.41967957024134206,0
4.911119125452084,54.811101153898576,54.384515134685785,-38.64589767854744,105.87729034889135,0.062041042872964934,0.19543738088314352,0.4759074938925812,0
2.0,32.86844996826369,-18.464842540373766,-167.64384639127744,293.4179328139663,0.12645285737708067,0.27196116648813007,0.4524708190231909,0
2.0,123.68755678969654,84.87499820536343,-68.3634050686763,186.86180224969263,0.1990272531697995,1.2368043219446943,0.47553806836977713,0
7.849200406664261,23.683931850840928,72.75647191091525,-142.45433049400265,232.08149290752797,1.562884394793613,0.26445660726037834,0.7413197812484716,1
6.354640317759619,55.79549270059332,-52.88411063639274,157.43696124323765,288.3632108364128,0.5105937171428884,0.5019199413221573,0.5864968825488326,0
2.0,46.49346810721885,-73.62967114350543,21.53641785692517,103.69938778395941,0.8519991891993759,0.4618103595424818,0.3896354046009758,0
2.0,21.316086279439098,55.71964671795658,-164.8683376012824,179.38635568095754,0.19851515852038149,0.9799988407679722,0.5161622250686567,0
2.0,20.74158361913591,70.01740562313853,157.01436631503827,211.54331445055152,0.3326786319053929,0.7474742335538583,0.48714505026183186,0
2.0,6.696108568291873,30.752927334312986,-86.95231444003734,64.58186831182488,0.30768868052219894,0.6323350693157072,0.4836647678489634,0
3.009309667855259,87.81840433789905,-16.98600030229794,177.6349570665392,175.49819044986018,1.1847406195656125,1.5494837864236641,0.5846410306073839,0
3.3405352525458043,37.14075627699916,-68.2654042169063,103.90619544980967,244.5566659878214,0.9700648222984064,0.16012574806400934,0.4460830324849231,0
3.9600307020386563,116.96273297906158,-72.26923408449281,82.65283721615941,119.6308123459285,4.335332305812911,0.19010279731004945,0.4857473066139242,0
6.804096377128685,48.66631405039495,-40.58860465486705,-144.5569757968598,144.363604662691,1.9215851307341683,0.05153836044209325,0.5788786813630956,0
2.0,87.28626111107994,-53.44268426922293,-47.1676652898401,237.1765688475191,0.4589555831065607,0.18287102811741995,0.4387548062712673,0
2.0,12.91415618897542,-11.281797463697401,176.99132750394386,184.48134703822998,0.9403596265987022,0.46307624609996667,0.43861442705317827,0
2.0,95.31147410304688,-64.14403510103693,113.47420765534497,189.5549036279384,0.01690543835978697,0.19083916066108034,0.4350419023495792,0
2.0,3.7818331003393912,-85.68327340239239,96.76505945867058,58.93976110344404,1.0352495747942971,0.17344068559216774,0.3511329483542156,0
5.745855697890565,47.224526279134906,-30.5338093941119,-138.56434543942112,94.13075061226442,3.447163721252213,0.9677887846426455,0.6035371202096974,0
3.14561062179039,3.867185463373218,-59.3363528352644,-169.0061697536756,156.49414573562703,2.168751014972304,0.3208462172755695,0.41420665227811315,0
7.0139978317185045,12.421737462225979,-27.17093257267448,44.68356857169408,199.67192096983493,6.37341031377979,0.0633597772049543,0.6629102005086649,1
2.0,107.35798596363009,39.42515323232311,-29.721954327419525,220.94216278584742,1.3012208540282715,1.4065866502656137,0.4690041288021335,0
4.723102633983831,19.380306988555446,-74.0127815597556,149.48952818607006,177.143961477874,0.038412579004435114,0.0206480245866051,0.5939234922971486,0
2.0,187.40702830450587,-86.31428310942341,-123.15339403183968,200.39073924075194,0.12830365602046045,0.4905416770331236,0.3514846291702637,0
2.0,37.62373977067727,-22.305718368856944,-111.09868353015725,261.3226028604524,0.20567057526738947,0.12389341743027127,0.32974655023607985,0
2.499087338630553,9.558531186761455,61.03835692182108,111.93319353608808,139.8819155432128,0.1611064843480797,0.08498170831425116,0.49119132921288144,0
2.0,69.93930664174972,32.374706327985024,-121.21895828586537,114.7709852996377,0.8020904418980155,0.5781821271690315,0.39367958911992085,0
2.0,6.281865826325989,-52.012376538499716,140.8719388825528,223.15486788319342,0.6287639443869685,0.413716913104982,0.4232579563487521,0
2.0,29.970425418996882,53.75232543709572,-146.78183955109412,147.98912066487625,2.292978317602956,0.12498329181269732,0.3596758956730469,0
2.0,120.76322846944805,29.253138252717093,-135.85041907025183,222.82545525329104,0.22502848854463398,0.3656261000561906,0.3669470817981906,0
2.9880285726257565,13.137085462507422,-23.55257456619374,-95.70542230729282,28.768624363628167,1.0912275144634642,0.17378984804058092,0.3899385944044443,0
5.224645105133949,47.175404149385585,-81.27932345608026,98.56706668308823,35.89865899462565,0.9585256236077674,2.1731294213931682,0.6985751362829626,1
2.0,53.10261103061939,0.9201650458071668,-71.74664645531143,49.41631830610433,0.6328935010400814,0.0004756158442593645,0.29887628790683723,0
2.0,27.46186879716231,-6.074317684359656,-16.30563072643514,284.5184868915923,0.1718427208294258,0.570957565067708,0.3846853613614216,0
2.0,36.018146354023045,-81.38406298185623,-116.47146597875147,172.86063414043778,0.11560348640228107,0.11488346195063665,0.3525662176779581,0
2.0,109.5169632596266,-9.045700300346851,-123.62319228580397,186.45980468066392,0.6458889273379553,0.4553463426770272,0.4337967833358573,0
2.0,17.9594705483837,-1.041956036017723,91.12710264785892,195.74617909532847,0.2294274942646913,0.39765396860969776,0.36150848325885315,0
2.419085466377032,34.32321993880783,44.64692465031109,-123.40382673489742,89.45089768180132,0.16019843184441315,0.6144043038689175,0.49331711051248955,0
3.880021971065755,32.30099737786551,26.869584165947316,15.817279192745673,273.5514502396102,0.7004127615974467,0.6319397466313841,0.5875572158792451,0
2.0,2.474095394372627,47.178769427178764,105.86259718478033,144.16254303716795,0.512988003682213,0.22968272307435894,0.47389146927029696,0
3.1232216268379416,16.488185423968332,79.69392733067272,-62.955981221507884,216.59185736142484,1.1066211191638484,0.5002022532648664,0.5409818563271561,0
2.0,36.43996560102658,-54.44524265121628,-89.98961511469027,197.50195337508606,3.0180223040348473,0.46418064516639995,0.3381168401182999,0
5.207735108206165,10.384134976684065,85.36561914423228,-99.1900731052607,218.1735902518257,0.5102679855939131,0.3158969599699416,0.5970640485632981,0
2.0,68.20791057145064,80.90559502918379,151.95544643290202,288.7370677147504,0.005658519764588286,0.3831821321418341,0.3391281239671933,0
9.0,7.575532409634718,-39.924849893315105,-89.8656782999865,74.316485340416,2.448918708636423,2.0973570952677116,0.9579059493099235,1
2.0,64.61481562338516,53.72877082592143,16.15431168659032,36.36688627532874,1.685289197179573,0.11815228564951792,0.4412916217566878,0
6.140857326732306,17.49309966585798,78.19969544773406,87.16574286733976,93.23354500748894,0.5912268532519721,0.5201065441088479,0.7186357039757966,1
2.0,37.5324018020757,7.655111480811314,141.2174869766523,157.91409232912784,1.091622508327809,0.2719182573293116,0.3840241732388705,0
2.0,61.95035302120024,33.94469423170446,-168.7982392852029,104.91200876210961,0.8148268140945564,0.0744775262612536,0.3220091076902378,0
2.0,16.805422228142152,-0.09527557624605265,38.57382129803983,234.03543771299456,1.1872326955074228,0.8442952972663615,0.40732660449150515,0
3.312860344626052,206.82333051229372,-21.840634051255606,133.08329002945806,227.39573879995052,0.4879663238444803,0.6175428095578858,0.46460977464574293,0
2.0,48.77712734594734,29.4599098618813,154.06453928341836,202.64626820285855,1.385460767447869,0.18560682180148325,0.351190970954523,0
2.0,54.00828336043747,-62.05732658730611,105.95808363867059,31.18742025299398,2.7139337654633953,0.35690437359536853,0.35280855065491434,0
2.0,39.819204735724576,-28.620027502731695,-146.0564079299734,24.39079298869514,2.6661040502654525,1.8713665783233195,0.5119104562057984,0
2.4793697678039552,16.615517276402976,-32.826932879961085,22.833914366856902,189.92510972223138,0.3355649891243108,0.8275648098826208,0.4491794020844988,0
2.0,8.480738698841437,-89.81330917710055,-62.12465167972857,70.34430477790609,0.06259203872275138,0.20939364829561394,0.37157209368603616,0
3.4332674280743465,52.35419212920025,-12.691374472523137,-66.52370247704452,271.2153964106627,0.5760555273991349,1.0175433846050208,0.508004921670855,0
4.1248074811480056,30.93069057837093,36.52449570733731,-100.51307698442756,289.8212580114549,0.01850827916054876,1.4933393302809548,0.6014435605483605,0
4.74250379146549,119.46567643070377,-15.715456530898933,70.52578705720168,241.15184181540428,0.14761724699734086,0.8132084154269359,0.5612886514620479,0
3.9247923410677976,8.375829872425696,-21.764338869443165,-26.31985359791875,112.20392953972599,0.6123113699784518,0.4014398726147272,0.5892538024051482,0
6.546299328759149,90.708151379824,40.94352599791719,114.62619054971702,207.4837469123148,0.9351916772702709,0.21502820949719784,0.5923058906399592,0
2.0,87.98438568504734,79.3606492029489,-31.501191699323755,206.34136004311634,1.038056501254136,0.7827725857901718,0.3577607638403342,0
2.0,101.54611974512622,40.10148479133224,61.040661318203036,34.83971419578788,1.6609881920719054,1.3017036234878845,0.5232385725835254,0
3.037446559599789,18.894601300950313,-88.4782116621774,-21.1843789816007,279.18123130914626,1.4852497644005125,0.20919852370095887,0.43847036589720134,0
4.448987839225424,3.197418837275613,55.97232769814639,170.53376151693482,240.24942361723168,0.14678941833979903,0.27544889737120637,0.503474471928315,0
5.481971930162474,23.77000229230537,-55.7618121169494,42.04974251885184,154.92024261403662,0.0175006343380211,0.7809432002864403,0.6253282133834371,0
2.8272966263494763,84.23971571618225,-33.640222141363424,-19.80714718497046,180.04731843338055,0.0695256161207749,0.8058643282629371,0.5146881321227322,0
6.206189894293271,98.29140796573822,-35.889573135647026,90.88271160780033,283.80795237872655,1.78029713488121,0.1477495602073899,0.6480133269934347,0
2.0,41.95931303316813,-73.30533550309217,-38.20893389232111,223.24045276081708,1.6101856819855498,0.5096266490107398,0.42237859130932487,0
2.4004387697166516,14.068099149230473,-44.04272027346631,-177.4809989881178,150.74549328203082,0.2886287912126855,0.4178760475714383,0.41617618431759607,0
4.283898851649263,44.91745450607704,41.90473383013497,-51.84457942282546,200.69935884160014,4.1670996651998,0.36608876410960184,0.5732859311298468,0
2.4168669004493255,73.62415679564688,61.87844707430622,-106.61540047838311,76.01113818809135,0.3735131146126659,0.11397594883339365,0.4566803174543672,0
3.2683316639461877,78.6317556145239,28.975009326661436,54.06194287986318,295.8611872570931,0.5113766967031345,0.4487052678141746,0.46757581144731875,0
4.407709282275754,19.02982329733641,-5.905777125483439,-70.95487215582008,115.44843659787992,0.4906504342805608,0.36293163246820964,0.5736611041538209,0
2.0,33.60883513320516,-51.69091118251296,76.08157393921596,158.14333141322868,0.2654506038125625,0.07550814477567189,0.32234279824020856,0
2.0,13.720599133664946,85.36825874217593,79.69322391811062,260.92650654970936,0.8629206529051452,0.11772089338578655,0.39567977082429884,0
2.0,61.900663682870814,-86.96200649627248,39.65603341503123,21.747629975360713,0.4911433599402908,0.4185079655777796,0.4499091005494538,0
2.54132647947825,73.39685697646671,-71.62359955244902,-118.75974215787092,259.7610873129148,0.02137428197619603,0.5608838029732864,0.37135159342657065,0
8.752115471089645,15.72558609925522,-2.121491468089914,120.46309152536946,69.70621858036978,0.8011711200921393,0.4925707521591022,0.8163884873648148,1
2.0,33.521499392232286,-1.664080497889728,-48.488884707127596,194.4842072177494,0.3424476621402647,1.111113362203188,0.46233988311649865,0
2.821029958536325,65.02023936876127,42.30664661732982,-165.45465790879828,124.76209010078747,1.317089565244515,0.5096668191347022,0.46015854841291925,0
2.0,0.42828761940592813,71.22532363538991,-141.35758770774618,84.59493884678858,1.080426447966349,0.6819877493098645,0.4962472600910972,0
3.5473666684961853,4.077300475240852,-87.93076208036584,-49.672231095091945,182.50608870954994,0.9164906686579934,0.06709862736155689,0.5427118303604943,0
3.6789500666216477,28.576556512089695,74.7709382809106,-78.39109286981177,155.94704915104876,0.36693953479199337,0.3826416566024235,0.45769829108601723,0
2.0,14.063355537309185,-36.56186730666238,9.348573300476914,289.91193320932746,0.11092377299842306,0.2338637344986444,0.3915797908667987,0
2.74918415424082,67.11057151482298,-33.402606928592064,86.3487899659944,29.79634123239755,1.1774198080247018,0.4122021245787527,0.48137291599929055,0
7.716825492283318,59.36079846414317,-30.637306506567114,-124.3793596333694,239.44246802328502,0.8751365952337087,2.03003332436548,0.7843178433917095,1
2.0,59.61921681887531,-61.407680914338286,-29.285295108669146,48.06333246901712,0.7465837076301155,0.4269992618590627,0.45842433500171864,0
2.1141163590016885,164.4592715798027,-7.859878888609316,4.461155321474536,190.80588471943003,0.386062931167932,0.7730673202324965,0.46414702726071544,0
2.0,2.4684554912411727,-39.1737529084492,152.47149512079767,200.228192458745,0.3009820213671295,0.09461879312289029,0.32189088869731275,0
2.0,87.91469982117934,-8.270705702737047,124.96263944237535,72.31074525954907,0.2255575287044973,0.7601841985870199,0.4808334668249794,0
7.027483275419733,81.97826301844214,-31.724408818015874,-106.79432089353458,108.94553930955819,2.987553038632135,0.5413110540494429,0.7509673675324307,1
2.0,10.068117985715524,4.838395639497961,-19.742639179114718,57.435772266458365,0.8177473266638204,0.22239046989016312,0.4125898368989842,0
2.0,0.09254437447195596,74.09572592273861,-89.57632219930034,205.36481462009192,0.44688387304903493,0.050854676411322845,0.39345221704892963,0
2.2489322443430995,89.98186732515788,-20.965597174633885,62.94359429711744,285.4093027439544,0.09421681281326776,0.18125788798687748,0.35859418630980616,0
2.4319214967191773,130.71445557132904,55.210239430792,18.541446929696065,117.82893121234312,0.022985038568426246,0.43066282699491487,0.33773508696957094,0
2.18054030795142,21.213548390684934,-40.078776395229056,23.70792215609643,180.58307837393085,0.6880148888420756,0.44807544134407756,0.4582880123620387,0
2.0,17.508761976239327,-6.47612419456172,-162.92702163805248,76.76460304167851,0.6360389140673587,0.2747779090929194,0.458254950374131,0
2.0,239.01957367713692,15.002123163785157,-164.59715647225312,129.39448182974405,1.2298114130505216,0.06844921647261606,0.3492221745545893,0
2.0,7.254045295579875,-59.00783448553055,101.93335511496593,260.3457212496469,0.17380677505533645,0.06765247651002382,0.3452777445143484,0
3.975407931572942,28.11224600777731,10.615724151554105,-46.87935404602203,58.97198619384827,1.1945251486522095,0.33632480222332617,0.4967954512349402,0
3.1990080798075224,68.91494712885691,24.578690713696417,-13.072263261576722,149.90372745797708,1.3905756099384017,0.7088739884340417,0.45695934318895237,0
2.0,94.69836510140938,-51.73726375295686,-99.84022026309867,167.6294936795158,0.2987460429575177,0.14264054002129908,0.4141103338294804,0
2.108320049187201,5.523873810500096,-46.27202307632673,40.83797775624217,150.46604215365983,0.668577354973779,0.4183944159192492,0.3667731764745012,0
2.265678516114164,64.60881049767076,-11.147767786666506,155.64143526012134,68.85382239609822,1.1277007198298572,0.4364616044906748,0.42102798206404435,0
3.660401068378005,58.59672657566101,17.407518080345497,128.63517574117537,164.05022868940176,0.6941104498176163,0.6310986640927626,0.5108766999957602,0
2.0,16.393520699271157,50.50260572701447,103.36490401754048,129.56203351903497,0.9969131675805759,0.5734229229479227,0.4623089936669163,0
9.0,0.09053665054264794,-67.55155338125036,71.7686995360238,255.6686846254647,0.6718322910637222,0.0600880095451787,0.8008522663342578,1
2.0,12.04652174735804,39.06985520968681,-55.056053792692154,155.46133615520682,0.5488721048854469,1.6175071121626827,0.5055804798325219,0
5.235276007481126,56.85264183687564,-38.91210027087575,-57.22445083185488,260.3056484618356,2.696151771801414,0.47847243279032275,0.5366692283741927,0
4.644536864908939,12.089419287300117,-64.68062095073812,-53.17074684660484,131.5401506502954,0.08025373860658554,0.41182820678828713,0.6001688738953727,0
5.26593035471639,88.64191513544078,70.87964302428935,138.31626672481622,48.23951975633875,0.035361707167344096,0.2951520973303025,0.543527994326881,0
2.0,33.42667912262826,52.7432847156758,-127.32753681293632,162.22298395948263,0.6504071122061983,0.1692154097487404,0.4460189405934538,0
2.941260646791121,14.87919016614423,-21.279156021632147,38.85353991555277,60.654020444999176,0.08667212213255117,0.19152161069701912,0.4743974069436501,0
2.0,5.091439306308968,65.50751879141961,65.36496231978126,45.66192334712959,0.7078229457844204,0.013123638725264593,0.42079028871315205,0
2.0,179.26727982598655,-24.959986876153735,20.61615278931785,68.16672525727023,1.0194532129816822,0.7494392019402476,0.3356869520268686,0
2.0,77.00598793773234,89.0471474596983,-21.92125017497142,53.67120694729694,0.05184340083590093,1.2244101586590237,0.47375738583809274,0
2.0,31.32864599205111,-39.38744738345674,10.31527901291659,190.23388922990614,1.821550251494579,0.35688904752936224,0.34497284501143255,0
2.0,54.083308156287366,21.911027387762303,149.0309157204564,273.928587077747,2.5004822376368896,2.4486597618908252,0.5068799057331894,0
2.180245936442266,83.2089291417408,-23.35072863488338,-109.7234786136035,286.8146032827547,0.18977355933705548,0.24200788648205207,0.4408911959846141,0
3.070969216725993,30.383604697289503,48.8829845345563,-59.28954449167199,292.3190555935863,0.8434274067152507,0.004384732212843453,0.4381670667019206,0
2.81980346492728,0.3294380731659638,-50.45962295782048,138.9893882490435,299.8511509171102,0.03503119740256577,0.21685548175167557,0.40897174512439544,0
6.066250201954385,125.75543679082529,67.46451943052548,-161.89679960696395,278.5112605131829,0.09761164914150904,1.1935070653822164,0.69229493374031,1
6.69204925545213,50.7944243503803,0.4820823465610289,-147.0893716861568,64.92106676405031,0.2614021097060104,1.1307790489044214,0.6647592801389938,1
2.0,94.28345982730843,-42.872840007350945,9.019266524058622,98.4015560198152,0.04863505628610674,0.5462291876807279,0.3797792557195638,0
3.8809558110781834,39.76942894672496,-47.40786310207833,-21.29019557406488,177.65878314809757,1.067177947272653,0.3854005888036232,0.5190827131909364,0
5.210739420896509,14.558872480241632,11.197462388486997,-167.29337103044668,299.5207744175866,2.8746814791052864,0.699556688040959,0.6194342340983024,0
2.0,10.983438109121767,42.25835889774672,-176.7610449953944,78.22804266580751,1.5189243126537848,0.5221398114096822,0.43676521508717264,0
8.69462896155119,120.70153319462659,-69.98040937860253,78.02186517031754,292.84143015375514,0.7508205101994669,0.9996725442545746,0.790709721467411,1
2.972017070105931,34.0692592317655,89.72702479277146,-75.62233378146564,201.76450901331563,0.24547719223196224,0.3431825859752337,0.46684047393281336,0
2.109804279761941,4.58361592520998,62.98251374523605,150.30770903075774,118.89665667876932,2.4516297659560826,0.020002715111770566,0.37049790452939946,0
4.259564126905249,171.77070342734973,-86.99946059106408,97.80942995262217,38.97945396113806,1.4915510312345865,0.2936323558152971,0.5079169935269894,0
2.0,15.013755978966092,-5.899238269364076,60.06719413792425,266.18143603922545,0.11996808145096155,0.5108596326874459,0.4465379822105896,0
5.162058652436567,66.95660839454517,31.449342958915096,45.04565775774802,223.47238923140674,1.3901252966678286,0.6356214162586379,0.65733045591995,1
4.040907000412931,125.64847198551786,-22.936403529218154,154.2528966837138,41.17141947454501,0.04146629886150743,0.0661767729129568,0.4009775538763438,0
3.024215785839238,18.128355567972456,-30.750139331102964,86.10860167842287,85.05557695105085,0.6331953936072826,0.6807088493877396,0.5479933160552228,0
5.754317193383194,4.557929168401807,-77.05393430135749,52.05725870162402,250.9450605841232,1.0962354840969963,0.6543284155290163,0.7029640204142185,1
4.439054177154858,24.207402849755326,-30.294066706017333,71.27530082258139,219.56690213993096,0.852984478865238,0.3119179303274055,0.47226290078235494,0
9.0,46.491090917948256,66.89092764264205,166.36905787535056,84.2689551397633,0.18969622700068,1.0611722419245926,0.7984313192578095,1
2.344877466059708,1.4139431091545427,-36.59227433667385,96.82309250256327,34.39560421195105,0.32162274526834717,0.24716028106838472,0.456126874717037,0
3.237428548904493,150.23235189278435,-2.6466423492634306,154.99045931152665,113.43377114100333,0.18257535653622103,0.07662255938793373,0.40885345509915194,0
3.386166038664624,13.830158374303213,21.99345651554978,-138.69853335462352,40.4910158642182,1.3134541610787125,0.13049280309629707,0.4138689198466076,0
2.7847511155653413,18.055983037274327,66.16683768603335,-67.12217464592301,244.4664235419373,0.8649716188773507,0.3476787575797814,0.4700353979052293,0
3.9811867006478225,31.705024221206905,-60.40977044529767,76.9123206465303,88.87044880096313,0.7654839457648049,0.09932146671100714,0.5067281426375532,0
2.0,86.96478123657346,-23.827705972584226,132.39576490790677,92.65255035170014,2.5431229719722888,0.38044235790666997,0.4429001275441402,0
2.6438956813373395,161.57959004467457,75.50022887289606,-94.25282575739654,140.0068597804555,0.3183146898741175,0.8651544356644542,0.4042976171635815,0
2.17272581732545,43.56920717010958,18.710411314349173,117.9521163219469,45.44130095891394,0.20966541913476697,0.17867511271439934,0.4591824252199219,0
5.6859590203493235,97.63465684151846,22.107997354760585,42.071352538916216,176.23237691387718,1.2329076525665086,1.3879365459279238,0.6995304241154066,1
6.911744259707117,42.65916532559878,-12.079471955531034,-115.96259112784065,254.00150213810448,0.9847483352736205,0.013010117142150815,0.6778894539252843,1
3.9222224798516545,43.48963052054695,33.749274474227576,121.58364994070786,125.54262948655128,1.4681056998598665,0.45878955266959076,0.4411888436816976,0
2.28562601767495,13.96430025455814,-31.84134274316741,101.67284090998419,240.47020017745925,0.16308917876548715,0.20756727308582423,0.3810046115290066,0
2.087756437028947,16.52159954994926,-37.57570357173533,118.08300734615307,250.46497067358783,0.7215690414137113,0.2386446195889163,0.34540139143880033,0
2.0,133.99687840765168,3.9687139759956267,-156.82157096927733,70.03341415083875,1.4099171126704595,1.6641394579584619,0.457125879256531,0
2.0,39.47670510536652,-29.55943270412473,21.880350326012064,273.3567301606098,0.5486573540269231,0.679856043149517,0.4033565251738395,0
2.0,118.87282356271565,-68.54250828832272,-21.293694485171244,82.53024926612486,3.0472038482336967,0.06624569824146267,0.3390875169211706,0
4.99271032296623,51.64505001733259,-42.63591994969302,-40.811818763647125,285.2779937201593,4.737537452273935,0.02228497316695997,0.6048309599679741,0
3.1809747811326314,15.545445289693413,35.01002927770317,44.99114347596901,271.36311117982274,2.331317905605423,0.7823813275875264,0.43113886911213706,0
6.199714613585086,3.376034776417322,51.074181003795275,-126.82125961284156,122.80921506390798,1.626554800761654,0.29326469744017175,0.6066655285841989,0
2.0,83.49116064575693,-18.953782343800526,-176.03403365726285,101.28696953972545,0.15512184626712117,0.9179725572644346,0.48362808861988094,0
3.5083977979577163,62.849053415744216,-62.59256604517309,72.84353001794076,29.017523867318722,1.9307054406194288,0.3607290138935003,0.4597099076980666,0
2.0,43.79805537866298,-86.43603549157478,-21.118575688301092,40.07851345844131,0.8380130611454824,0.6690288772871685,0.40843955122906705,0
2.0144016140353425,0.8108156591636672,-74.98643920079203,154.5233123704216,131.40665815435756,0.23071666435933463,0.8591776155711073,0.3785872413514207,0
2.0,12.730289253977118,-51.7357412160461,13.116259377784075,258.52179627218015,0.06853071620937741,2.0303503715969304,0.5775172100939722,0
2.0,285.29333894781433,44.731490978220705,92.43424042339677,39.68531428577757,0.37980617171039666,0.03368209966148919,0.3358203037158542,0
2.0,57.17426964092266,51.76197628557571,-110.52490497842112,281.333489216045,1.3642546434169938,0.22249823951068967,0.4089390407321605,0
2.8260798667317872,6.85600155030013,2.0002453175845005,96.99134133568458,125.1015624471779,0.6517597637469881,0.1762235438101628,0.39369450118376126,0
2.0,133.31305980254442,80.29200749049227,46.00104426606421,219.44194966489258,0.16815894625330235,0.08301926078632817,0.37642554548939655,0
3.160485167963694,27.7624055091439,-39.85353499180393,42.7631880360255,59.329382353315594,2.796791442482027,0.13691360363923413,0.4448723954785323,0
6.096433097418252,19.78194541067998,22.1082714307843,141.69295033963692,188.94793416882123,1.3121607202460799,0.8871076924849483,0.7111295882530689,1
2.406492461780276,154.39639058379012,-60.443181505660775,39.58449413372108,164.53862171599474,0.8795131330168282,0.28538212980458305,0.3787300330523305,0
2.0,2.4159993665005284,-25.587969062186176,84.77873478647979,233.38780057042158,0.8236844137006148,0.10453561431030804,0.32068537679094605,0
2.8300876401584003,35.021354745771625,-25.875907030433126,-167.6651793342057,133.11771080632207,0.9242031012452069,0.06232914197678237,0.4371624389414355,0
6.174535288989487,7.952204388469701,-23.911204894691565,-62.66858635815619,168.6045456558428,0.2659511259306979,0.4401905052168541,0.712390280395506,1
2.0,3.756846576008197,34.493640632850955,80.38368237838398,235.3158483094841,1.226318630437115,0.4478491069291019,0.408566284837724,0
3.1871599113914737,8.26976755787009,-39.88640178666049,-147.9446651411039,156.5281485925741,0.7563107316176793,0.5636178761808538,0.4726370144617566,0
2.0,25.886623300416378,-84.41229573590948,150.14143035283166,31.524227140763124,0.24844997490915025,1.446254572603167,0.455015001535571,0
