rainfall_mm,humidity_percent,pressure_hpa,river_level_m,soil_moisture,flood_risk,flood_occurred
73.98441592600906,76.67055943341988,998.0416561289101,0.33162838421560925,0.3382801306487026,0.3003310181640806,0
43.017777744504535,88.26609405466563,1027.7816795223155,2.2211138807441464,0.6949691225038753,0.46514395007910514,0
29.66684179948561,73.18872569121652,1002.458227604728,1.4111225260010842,0.3145667385189934,0.2878738544426197,0
59.332291889501995,70.99460618694152,999.4483700455579,2.3085762028887586,0.063111340165387,0.396653659643001,0
34.18754691427757,47.746416277011825,1017.2157012592352,5.761624374941491,0.18393374608576354,0.36183239767152664,0
24.38868782622916,92.00834724569555,1025.6722995758123,10.807806715404716,0.1916660809717467,0.6244748794266037,1
11.822608561635834,86.03410249248137,996.7571186132782,4.196706306596177,0.5325177574568561,0.38582975757307797,0
98.2595921234386,89.23838409497391,1012.1034833996874,4.368326763134714,0.13483891761575567,0.5153298876991139,0
57.715968376440095,69.67669208873544,1024.8711045017296,2.2582845107889424,0.33172649028579265,0.4142399214282825,0
170.15002042429865,65.1890565534994,1022.1088878122958,0.3074271881677019,0.4863528901889107,0.5211749751418054,0
61.71496451956781,69.8994124032195,997.5509995708538,3.2993748683233965,0.2555652124049478,0.3987643670688763,0
97.91055531657076,95.48984035638297,1010.9507935673968,0.4797312572135636,0.3110667263541468,0.49204119886760694,0
48.67890063831809,66.09538334318792,996.9094624856366,0.8457404546918985,0.5090859150142295,0.21132418560999558,0
80.69621895301735,92.22914318788196,1016.7412865243547,3.688718244219732,0.008079210561592252,0.4577476443262413,0
11.936143107640962,67.79353023843272,1014.6552258511136,3.210009721670584,0.1469957184444124,0.36991097765966235,0
58.61323366327228,57.14113027063131,1018.6507804553268,1.1320586930422394,0.35153354513938523,0.38173531044929,0
39.76719998391819,38.84133933823594,1003.4497146202859,4.435811058838368,0.4861962635609852,0.37478225594489617,0
158.50413572853824,78.61195076300538,1006.0097319225225,8.406214964903558,0.2560110095824827,0.721448975249663,1
93.35775657256843,81.5218317882215,1022.8849596997846,2.364085856414248,0.2640099730475131,0.5069788609807598,0
143.6427612459462,52.7419754395104,1023.3097699780017,3.396693293875294,0.28478201124549263,0.48483575725527256,0
182.85924277657,92.15295007545504,1029.7226641586067,0.9514545240774401,0.6317389081005912,0.6722658457697622,1
54.75425191486348,49.279348356517644,1027.2108059306297,10.60148356110398,0.5003191811176559,0.6234883999347591,1
90.44431042922642,80.62657299121426,996.5129527939571,0.9593966674305625,0.34494254582102735,0.4962997518885253,0
31.302606528814792,81.36223471675335,1025.2411389972644,6.551981132381823,0.02311251663547804,0.4613053338966623,0
108.82849506158855,86.09747226396944,1012.6553692590703,7.887818755940682,0.5051419007458631,0.7053345239526772,1
120.30736906847473,40.438037270602145,1020.2748687224188,3.814920320773709,0.08225780663276257,0.43788630890169766,0
103.56136862786438,86.0030903529851,1009.6190144677174,5.007363561669517,0.21477927147554718,0.5089197625175815,0
54.70341035986671,67.82736631456704,1003.8502127074584,1.8366753604981385,0.2883759169468611,0.2870014106339714,0
259.7855892051105,64.89458263624736,1010.1528796394434,7.56023849683439,0.23546023003854033,0.9010431156272759,1
84.2045693317932,82.37514212148909,1013.6457435262564,4.071910986354035,0.16552672348082945,0.526980691394819,0
31.477161461696685,84.41029346037469,1015.9011424279696,1.1868888682856849,0.16164271714541603,0.19035668839494008,0
128.39134245580894,40.1705015562669,1022.7363162983839,0.10671107452488758,0.140605361536395,0.3892367449585172,0
161.7223941532543,50.65318470008505,1002.6227399213103,2.334698720026337,0.19285757791483923,0.5868668072067434,0
32.06420366638584,87.98818812396345,1001.7524499287758,5.509962828095746,0.3316850644849664,0.4359463690573875,0
67.82361003511194,77.12483615770581,996.7026614216104,5.912689673124854,0.33061242425428977,0.33905675101645905,0
21.752095662000446,72.72628461733187,1010.7788838765055,5.407588837397466,0.10850418820841277,0.33904464396159517,0
187.5571934687648,55.214946678996554,1004.2539241174491,0.7252459944847324,0.16871257699614453,0.5091451097707811,0
76.92146272065072,76.58262476338044,1009.6889764510512,1.6661537741577974,0.25162317879759943,0.3683901713446088,0
39.9251479584981,88.28398197410074,1013.246449221941,2.854400576629012,0.03563914394297708,0.2756636305159842,0
163.14510579918027,100.0,995.1738005676727,3.303856002832565,0.8594464078034023,0.6948890546297578,1
82.47746965632007,64.68719657485266,1007.4449626651201,1.222026002427305,0.5782259612575207,0.4546556581716162,0
148.20228417620442,83.15629267975761,1016.6268932056654,3.5392294210339537,0.5505143133210351,0.5239343327536092,0
113.79924127207339,97.82322370199319,1013.68803566557,2.6813650174707697,0.24332963787785117,0.5202927996175406,0
35.24576286541991,48.26959200002574,1009.2590569906154,2.5094981460999515,0.21693969025228743,0.2541472075093288,0
53.17882494550569,96.98692762785785,1012.6439017784152,3.263238036835247,0.0265452231359675,0.41910952382425737,0
40.911353752257625,73.00965380308024,1010.2807674587928,2.7742386029315647,0.3618787075909785,0.39603096502320273,0
29.480220929327537,71.12296448413171,1003.036527539501,0.5477134485900738,0.3840293116772307,0.2521229822288115,0
16.251692852815307,61.87406820884875,1001.3491929419648,6.2243490850338326,0.4414256908073981,0.4714736355614152,0
293.9409250333336,64.5415809908703,1039.873124146604,0.8255604074123502,0.2088316388471475,0.7307713003294426,1
102.18394966409068,58.82481696986206,1019.2865556401387,4.093466883694468,0.3075714602954694,0.5657619112527454,0
113.28956935322519,55.704639347913094,1023.8130799287334,0.5824173523855077,0.32363199030768214,0.3789010499831693,0
175.57524173569928,76.74433756642651,1019.0375265320082,3.244968298211923,0.5343659396039923,0.6027160054893028,1
52.73359680066769,86.69031156423262,1026.9299030851398,6.780984638659719,0.10785437114324581,0.42469655142395457,0
23.426390354849836,54.283805724259345,1018.7329305616522,0.029273909640170234,0.09566644092562525,0.20075395033662385,0
139.3603921839268,59.57248517025271,991.9510393689897,11.688104481747832,0.15113077853535853,0.726967051506857,1
27.403405071603874,73.84517466477372,1004.6172464735491,0.09037531566154126,0.17063518413611245,0.24266132052860695,0
137.079621645151,53.28249095001226,1015.3626393695633,0.03429817848590867,0.3989665263528452,0.4600050591024117,0
19.89155291355654,73.66195061250897,1015.0898628452755,5.846505332849362,0.48915440240444413,0.3657613081876511,0
25.50997277296925,65.95466288041536,1014.3141611422049,3.7002460719459727,0.7061070165595686,0.39633730469983464,0
48.42353020012645,45.43081141668628,1001.8425148962102,0.33551320262089035,0.09245770181745805,0.1416863708066437,0
133.5249439246246,77.07445618011778,1007.38669423377,8.313684461304025,0.2357257699137097,0.6463444391643561,1
237.58505600026294,61.58470634581604,1015.475595548473,3.343605330337442,0.10933792688834709,0.7438187719048862,1
113.15982795537029,85.37572764250831,1013.3630021557423,0.35312107507685586,0.4242902830230309,0.48516676010575555,0
50.05633860202726,67.06756279117832,1020.7546659910672,5.91022485515949,0.09186935835876248,0.42115052073736403,0
156.99740199286796,59.330342367927315,1002.2518062795842,1.9670042509192858,0.4170901173299949,0.5097878074452353,0
19.260751581230178,69.50132889917705,1017.8589565273601,0.977745970596992,0.277204143708277,0.2392549338308759,0
37.00440524544535,88.62956147372651,1007.2710947745469,5.229611715999826,0.2160047258001423,0.45519234951278476,0
88.57603813441702,97.62733790912709,1009.4392198733929,4.023348751315155,0.3754636654645811,0.5064539759063236,0
142.53891348715996,78.89606669842146,1012.4421821537771,2.926878853028314,0.3393260561282211,0.5260215205051803,0
70.57652282165063,61.16452524401961,995.6855634826967,6.863478199676691,0.260960178458149,0.4934938538869666,0
64.73618482027409,70.48910474152136,1014.2712902340263,5.925889190330231,0.12493755320424309,0.5289385870954719,0
67.80364350786647,68.52374044437748,1025.577019596505,0.7716202300572543,0.23755276519222768,0.27463796608951135,0
174.5171027902147,67.74639716773669,1000.8392968141682,6.328122977840291,0.3171181228392605,0.733494549032938,1
43.31546506309211,66.184149540367,1031.5776185546897,1.4054056541963609,0.19254163992772547,0.3566553170512767,0
34.77655991132065,55.51858985695288,1006.5246561469296,1.6957099291129196,0.3860528971061366,0.24692698336813929,0
66.9571324575416,84.63428263513858,1018.8903035535399,10.762478280798778,0.45096778135862686,0.7479489626494037,1
191.03143884676663,82.9116974566856,999.7679954274711,4.279778584883895,0.5121658276545138,0.5963938142354467,0
47.72534618009939,70.34743878460203,1034.5915808901673,1.1635502967247477,0.27077493751461257,0.25397866596601243,0
67.63450189218867,88.88121486132526,1002.3979542718095,3.131740754473687,0.058361734755861906,0.4608002183140272,0
18.92522818251155,78.86575868738832,1015.0710241370016,2.325183098923556,0.23331050848366963,0.22240971786856323,0
69.89288408738257,53.253479772583134,1007.6399853642534,0.37194253238932895,0.06830278287777702,0.307653890326555,0
98.59292790357703,64.68392524989365,1012.5010073061497,6.561142742985746,0.27347680196487245,0.5701205331656398,0
27.444423334435232,92.20556124978509,1014.1209705918121,5.17591838391122,0.610676782345894,0.5099937780955526,0
174.73759333263231,64.5902821376232,1009.7380985826906,4.511322146346437,0.19259842296636395,0.563903893173187,0
97.6588009451103,59.60004996529365,1006.2020746705424,2.4571748450184714,0.45124143097641656,0.4682779953817649,0
54.1810181312296,80.83613751943673,1012.5278926216941,0.7486067323521296,0.3066917006091566,0.3095988424456218,0
98.19786562319493,65.79673881528635,1012.3102823730765,6.4598075710284775,0.2229618832639543,0.5976116032185828,0
117.9564776874835,78.41177303691143,1016.2383890387808,1.3060676545154015,0.13198111918484412,0.41248472087933974,0
13.785590149968582,69.45825886721623,1017.8446784886467,0.06096972932197135,0.17828391503865854,0.1640286328521304,0
100.98691184183244,58.05016585303015,1021.1099646095008,12.014747655888584,0.15847910099942794,0.746788486378157,1
186.53190327651873,59.603320638124494,1018.6164386122609,5.923236676500924,0.1815821153359468,0.7008366350849504,1
42.78475600525432,44.71376233755855,1014.3222399879127,2.9239877616225125,0.20416693875728273,0.31703289474243107,0
55.145680011736786,53.42226162610561,1010.4349700073474,0.03745425181553843,0.29544067045402883,0.2692774634266587,0
62.87148553771319,79.42567570586824,997.670866039043,0.7752089849782283,0.12507662804866182,0.3783578209499283,0
143.64758774813149,88.08655576064712,1014.5532711128133,1.8047130978912764,0.21122643372221528,0.5141974624854372,0
32.13922683107542,60.843606269973435,1023.9447321284365,2.9672692172026784,0.08581747405934208,0.24105463533293298,0
114.11137073312396,49.375255613719816,1005.3296247325118,3.694592351096939,0.49936424506768806,0.4476495580549377,0
63.82296665888649,87.06755995396956,1006.3185482023234,4.657368428105945,0.5658447857123373,0.4043194174455606,0
244.93697892532472,87.51142111061183,1026.0545257631773,2.4335019813620473,0.1493284230244462,0.7602059208021363,1
66.82375840599285,80.84438134387662,1029.3248989637368,3.2029409529586332,0.20747250234349976,0.39277346610291464,0
6.701746068830222,48.236023238797266,1004.651243936716,5.0018796199485935,0.5458708044960131,0.30690452804270246,0
129.56231520896372,77.72679293663711,1038.514942146783,3.8171972626073662,0.2721862235412116,0.46858899989395025,0
109.99427681958475,78.27368300097784,1017.1749211714647,9.290793197406423,0.2643224871861378,0.6894203555614558,1
94.62468232249948,83.5086384334793,1022.2345594146739,6.229838249016061,0.10605564511570642,0.5364992069000775,0
183.12310938076286,72.26483537812747,1009.4786067053454,0.5566809879435038,0.36825606098182,0.6091016442255164,1
16.14318034872223,58.74737449024854,1015.5815454908069,8.83620855349913,0.4557252605492034,0.46573061438107527,0
37.50499782402045,63.93187544576927,1017.258275287709,0.6851316413094528,0.1469032335509286,0.22420733946002236,0
80.38271092163956,87.65579405360837,1004.0046523465396,14.220834989301734,0.5264126478751013,0.8429807475927795,1
90.91766969283593,75.6931345202825,1029.5349791155065,3.6252433816784406,0.4958008814540313,0.47638065499885157,0
71.64665633701976,50.379145548985974,1012.6081297924899,2.9628088502881456,0.18584066051619552,0.38055970546052936,0
19.229459882414787,95.59701035695207,1007.999018369123,1.1761193899512734,0.19502025179059984,0.31742800451965486,0
55.59175205003682,87.33320894302324,1001.4118597858569,0.4285209882122012,0.2113386395853592,0.30661248813601755,0
233.73230733383866,94.9374799424046,1018.6235291372283,0.4046186467420715,0.7864300994209666,0.7334987629429096,1
30.711308227848054,87.01468575868441,1015.5588748232623,6.0426516005917135,0.30350272891629554,0.518575344099983,0
79.02858141197457,56.074032826392674,1003.2435318625382,1.6992361836588592,0.48167120427162563,0.3645826380507099,0
114.41548402609551,74.95007427505223,1014.4008954542616,2.4619317593681322,0.14547857561436628,0.41701888950690413,0
140.77834718952087,79.05241301596148,1017.8790273777538,8.05752087549688,0.2424721027540337,0.720652720517268,1
129.12660004646045,49.83543990663583,1009.0502085744333,0.8845418634588538,0.519151603886367,0.4926138543472336,0
52.295892989065116,52.414204513219644,1016.7354010238103,4.330975850329363,0.26478033565820835,0.36014261297726663,0
37.36030259233568,81.15097350467315,1013.0473248563264,1.9072666988232616,0.6918931340256362,0.33538904877908954,0
246.21935957743807,82.34032444359444,1010.8038422185102,0.7176460117172335,0.17756813298924792,0.7306528410708913,1
150.38499716618207,100.0,1003.4000539052234,5.751390184934955,0.05823163788757847,0.6970860806183763,1
84.83961277064103,66.09420101331217,1014.9905059964545,3.4178263884943654,0.44137304199112726,0.43297042434916916,0
204.49897962632323,44.75582000491967,992.2596290637263,0.2992014013121609,0.12296478162698056,0.5400871859055892,0
23.569539273201336,67.73301132851516,1027.3810214043147,2.341068282158305,0.24053597278886102,0.2662383049664544,0
6.985588110225868,82.6518984446293,1024.872662433725,5.726846050607233,0.7475572159959444,0.5398358866945333,0
90.15071844184385,64.53851920172592,1002.7549116445637,0.20784062186102836,0.5536521267843322,0.3934489757757551,0
93.34980680288432,71.52618687583478,998.6109004925135,1.6149748502655796,0.239623549183686,0.46191083745360156,0
21.404600308426637,60.368533472680205,1024.692262982822,4.907568523499595,0.21413534199714715,0.32277503667847796,0
146.6708633022063,87.89642733724877,1011.338777257353,5.863342347258288,0.334630552480417,0.7419752577146076,1
11.138403890627478,81.16923373529596,1013.5983813720285,4.47980555178147,0.24983803750619218,0.3435692475523305,0
105.10044392527394,57.69888192487141,1013.2388444686046,1.0945947786742622,0.7445793494661742,0.4633604958350001,0
122.8044113699317,62.17111631720689,999.8595577279629,2.121309708291299,0.3298851396899583,0.5108302696859142,0
89.35278537484518,59.807620932517466,1020.8545879507172,4.0560031878748175,0.4625803009238976,0.481246551693459,0
18.413461335280388,42.10567669298232,1017.4887654240824,0.49670396516094606,0.4565059114138564,0.15793320694373647,0
181.81781595440248,58.57025046810744,1013.187727213413,2.711588067208961,0.33794123683242083,0.5675550393505446,0
53.75706295986249,43.40705463357094,990.3110219660634,3.822903900754271,0.18809732904127882,0.2821212141196884,0
53.89962894446418,84.00369432752217,1018.0360993866792,5.691197346285837,0.06469462652382413,0.335246437636124,0
45.41579025422726,85.19312697483292,1016.7820339196381,0.35524177189037975,0.22655186593741547,0.3413969935735423,0
132.25103187553222,65.51816090241101,1012.0559809999664,1.1999764619100535,0.17796170651669121,0.43585235365209973,0
51.67460020519925,73.07043788705161,1022.652521157129,2.340392432108431,0.13523327907302443,0.3768850552338222,0
28.042339887524577,86.0649949118743,1024.2895451581392,3.6225060732553684,0.12290144317157405,0.30497112680325517,0
158.5341519734813,81.7567306113763,1016.3568613215725,3.928403270670223,0.03156869192279911,0.601834711347996,1
77.5915750424898,100.0,997.8791802788849,0.876111321480367,0.10761025674300989,0.392970497470444,0
162.32319164921984,73.89118691106636,1000.3467146377819,0.041921376800550775,0.21245879136928772,0.47372686535821973,0
82.04268550265714,91.78953000215053,1006.0228848011399,3.5507167342041237,0.1435673560871636,0.5201453396297411,0
42.8071307486178,71.4267995347839,1010.5141369045608,7.194853527835656,0.324946433167125,0.5234932803073747,0
13.265624612735849,68.20752312769058,1021.4153847932533,4.791298707985906,0.5674326857593733,0.3517907154631318,0
90.43664392685012,80.18026097226299,1016.2944700395815,2.922284763337866,0.10688510052453189,0.4916928324908141,0
62.98065894828435,78.2822981975985,1011.3424429536517,11.392126715459765,0.29732396546572987,0.704567326146171,1
136.09374891549223,60.881174111222215,1019.2897867901903,1.7028058629149472,0.4025309287344321,0.5408528224293787,0
49.69751752385393,57.63953326111896,1005.246071131478,2.2336356580659222,0.0883619671165425,0.3627225927575304,0
107.40275598604998,71.12163367875218,1019.2692415793277,0.03708861085649604,0.515552575640918,0.45035321105668424,0
79.51769136779102,41.6489388930201,1015.277394083072,8.753612848588652,0.30605085428580103,0.5872063485498695,0
39.602699914423305,65.38704431932314,1018.2321099739959,2.626502129108574,0.32335103100284707,0.31385094308813144,0
53.06249258292092,55.26492218569409,1021.4624822620726,1.4868258946267596,0.0702278210583625,0.25777199386774774,0
23.0431687286565,61.35480607399373,1012.5242150556392,0.1367635492129306,0.20716645530987876,0.19764606493407172,0
257.5048532303345,58.31901026110444,993.089316970778,1.3502221562659948,0.3070692138691664,0.6977407833625854,1
105.74028133985574,81.5186345105742,1006.4088985684255,0.010813771238764203,0.11731362365019729,0.4089137740209188,0
21.512069228786913,76.70019442076008,1020.8164859368067,1.176174276424013,0.08812738572207106,0.24510151728408508,0
248.8961761586967,70.79428787065065,1007.3513864662167,9.07578753604528,0.2617783997578427,0.9358835978501249,1
30.318410758525573,64.24935438558893,1006.3555597233676,0.5026560080827378,0.3990810947016503,0.33516840613876747,0
48.98425955416008,85.5204751371705,1013.6224436735768,2.3650854147797626,0.20496471734682992,0.4317203766529837,0
66.67281238003166,83.50972896270144,1023.9338455177686,0.6196607376039773,0.2857966012568406,0.4195250774162378,0
80.99370414618838,68.33288012207272,1017.5801314114481,4.58881979326676,0.30113467706029756,0.42626298833622267,0
133.57759914207676,90.32120118477759,1030.407801168149,2.479335051018978,0.45376354447365835,0.5752938270694795,0
9.92697539234685,67.15685278562488,1017.0151023993724,0.6778274628745555,0.4074744455978693,0.2387050952085667,0
81.96949731762795,73.07053786356877,1016.628618544142,6.0351535062777,0.1364065868241648,0.5212987163744051,0
63.97525000359323,61.38672069689664,1010.6630009893538,4.597760949211913,0.5709685111199198,0.3782255283481283,0
91.64821651454012,64.10184650826216,997.4861138096196,9.06631064259652,0.5108134673155243,0.6472598704557008,1
61.4812436705111,60.59475212925484,1014.4729806846585,0.0018851708653873157,0.3237598369287306,0.24806734635991223,0
55.0361496606922,80.31387784973802,1013.4151571001553,1.8325840638434188,0.2688189352403928,0.38284748507344063,0
72.84321213060741,75.64329245683379,1019.6356366152368,26.24549420381991,0.37796504300034284,1.0,1
239.92264149314596,54.208919279931294,1016.0486760481092,5.001009084685807,0.3367024786808106,0.6980724292501501,1
55.91629020716752,78.49673575636528,1015.6924182499868,5.338653260598018,0.4364258819156045,0.4965003310843885,0
176.30575958570859,96.8942658432313,1024.3556374920158,2.9117059225959387,0.08810353489031025,0.5989462346984843,0
88.79130400382772,60.09885949834913,1010.3887182478655,3.7437704400736997,0.32569857712588346,0.5146802994298265,0
85.73027600548934,59.241121561299224,1021.3860299229372,4.909290730852025,0.13857919607642913,0.4123553888622187,0
92.29721298189178,70.1210032278938,1025.884962614972,0.29046009422372365,0.1922026211006348,0.29012083106365405,0
114.15337611287879,90.67352140004547,1007.4639950307323,3.538626859806365,0.1598533110059613,0.5311823105716426,0
59.51787320650045,63.4253158534079,1008.9189176249383,5.0688235101299846,0.4859525339819802,0.4785701859227163,0
168.20355406613066,97.62776398922955,1005.3189953633024,0.12517279084377497,0.6097989645794178,0.46446607638274384,0
114.35415876450692,54.144120425063136,999.4250484064492,1.057422114025861,0.14929587606018652,0.44076386095034753,0
25.133244500813007,72.82072849515131,1031.4384413232237,1.1747381590363482,0.18128662157920264,0.19778227500292309,0
6.784599279800937,44.481098957007106,1044.8509448215984,5.784436930095275,0.046650526636796544,0.35493517787763323,0
235.08682609409388,55.957795743054774,1015.104791238361,4.54717870498352,0.5308826202728633,0.7133311628986303,1
94.47255762681452,66.79898608152284,1009.6936943588439,3.205018736811451,0.07913082408837352,0.3795238934775342,0
22.170993174225202,74.05291181918972,1030.3788351821797,4.900011424968024,0.20698906522427857,0.33917195057257665,0
55.85182267752501,88.61097965910514,1019.0102458299069,1.812277032187132,0.13329902586123552,0.4434708422629524,0
150.33557919847084,59.51006034447039,1005.4582311179648,6.235460160251942,0.2941647657283904,0.7389952204968544,1
69.51652028554443,76.30965866867034,1004.2177841891157,0.8005647853703377,0.4420790506839454,0.3206682130002188,0
74.51375642799846,49.91339376364874,1021.1887539506112,3.658039950802693,0.23150847179533057,0.3148990219126171,0
131.63812280253956,85.14780241118564,1016.8313280947275,0.8302310847761667,0.22007955268482654,0.5713408913566271,0
101.17773814767746,89.6557345242916,1024.2232418319995,0.12203468147465218,0.43932536006068773,0.3349710762162859,0
120.33160886938397,85.56287263593185,1020.0376704985553,1.002859089396042,0.13077639481945666,0.41123899576707323,0
130.67151311748552,85.54096645599273,1000.7937856875803,2.037181566117566,0.05949619270458599,0.5160537058123217,0
43.861419567262274,68.6292466400515,1005.2637207215819,5.562871509517754,0.29143142139148126,0.40246839407260193,0
47.50967668335598,74.15068187041688,1004.2216337959599,2.13305673442493,0.2318747118791721,0.2812398084511039,0
39.377676587823764,68.54530000158294,1015.1701930279615,0.5922468729785176,0.31670896367663287,0.17682785111908844,0
49.75926257115342,69.31736989944609,1011.7674096916098,14.78687740972449,0.17038375253049684,0.6545477096996597,1
72.28998325120199,58.845053524756054,1008.4433019504862,0.9444325289204822,0.45054740257514714,0.3515545089499645,0
76.4322862310561,74.2250285476416,1009.8902187074776,12.658647038158545,0.14614876100389118,0.7007144004461658,1
200.35732677880955,76.26700506159433,1019.7402675526884,8.262345946048992,0.20305824961036786,0.7629311618483308,1
97.67266794170892,84.77946503046601,1011.1909204796093,2.345551657418593,0.2029170314867416,0.47442287947683737,0
73.40129127369057,75.88176873331281,1006.1896052828441,0.2894107299713315,0.11255017537684074,0.3443202335224474,0
32.07756788719914,83.21618989379486,999.947557891147,3.566413396862606,0.3419689619321795,0.27335763435738786,0
62.524444287754086,58.83587935188898,1003.9709297698142,5.606912965702637,0.46958065511499114,0.4383483187296612,0
246.83979349794512,91.3515688516635,1023.6818244077837,1.7679895031971289,0.12190369575885432,0.6453360421425612,1
244.28367012884507,66.38120321926887,1006.3180665605053,0.8195252656798575,0.5570560105540162,0.7861591159803243,1
61.910588285923815,39.26868957329333,1031.1374582537749,4.870978150298903,0.19184002157788307,0.39992064793578475,0
15.311703106459582,64.15764844374044,1019.2956663246985,2.3628867603081845,0.32264973179668643,0.25321606552763487,0
55.440554704728086,78.65020520866399,1004.8350411741535,0.6605563106142363,0.6230472978278391,0.27151172158730563,0
201.814564845955,71.23306504470558,1006.8736976230875,8.959642209791516,0.2119850459409349,0.7938317129888938,1
72.67947147792945,40.869816302009134,991.91243225538,8.875206964435105,0.7017261780009698,0.5538928383511779,0
131.73194273670128,73.2273463133733,1008.6023370338158,1.3720899989200448,0.4558476059874705,0.5643870317214696,0
79.29667037688309,71.9009722845685,1032.4852604244581,0.19842937272807093,0.33016963038791386,0.3660910316556647,0
20.38140471079861,55.4284910811635,1029.332124159789,2.98915716595957,0.7523093060379347,0.3295324676808233,0
81.46161331080923,78.46771663741106,1029.0840252231303,1.1447773295057029,0.6870013966554536,0.4246261952868672,0
144.0481963514503,67.9925597247926,1019.0925920725605,0.20597783462057634,0.17667059054678813,0.4739336476654067,0
49.172196221716,40.73377650559565,1011.2208404054828,6.6714995933111965,0.2893073741975614,0.4828181117849663,0
141.44828695788007,80.42612662091568,1013.9780645085099,18.823575306176053,0.4646759430353267,0.9611707862591232,1
85.382678376612,72.62226024871833,1018.4471550060952,1.2942209340755664,0.488304704699088,0.4246556452914898,0
136.2854690965427,92.70338816488442,1012.8371624166788,4.09649154900361,0.24703635567588714,0.6155754949681106,1
102.23550412547586,57.02581038288105,1005.1391572755207,0.20410039934718258,0.16055426252908261,0.3527467582447979,0
34.07937885693054,66.504360054671,1012.2804803485968,1.3847040378371132,0.18837577439963574,0.29645724005292223,0
63.03867544081297,85.98990153948544,999.4724439628428,0.34539686639390565,0.08829771805296123,0.35271271371583235,0
61.41982571493914,56.26568642320545,1018.9474970985444,0.17082217183362786,0.040635097169864694,0.2575040498727569,0
47.21728852189402,85.46124124528853,1003.911465001206,2.6659613293029856,0.31374770924702505,0.36607557726281875,0
96.4495566892518,85.85244413798071,1018.6967457921858,4.858934289534014,0.2689161810273773,0.5553179652835787,0
276.0217834413648,74.70670559741671,1002.1982715232784,1.8097562776730316,0.15979696757844541,0.7566599929579882,1
168.35139173634627,67.52306778748641,1011.3372578681186,2.2281413340051404,0.5469877477031255,0.6094941252627613,1
183.69653183182325,60.290697813502426,1015.7499533203539,0.9471338055565035,0.488955757910439,0.5951564352566734,0
44.79273175964243,59.18375924931098,1011.3599708204536,3.9998226777032073,0.3575166857005763,0.3129629066598243,0
185.74155592985935,74.66246086020845,1019.3980008794213,1.3438964707271506,0.15108879357789298,0.62052886159863,1
227.54637250052042,30.0,1017.4769413135616,0.20965523062898905,0.13922753392277912,0.5699188737953318,0
43.52899401978222,61.64415305663077,1008.7822368790372,0.5427953286519791,0.13000692918167592,0.1505135721912511,0
110.5542804966136,59.57553884917868,1007.1004275928676,0.4125101725687079,0.27200681885747685,0.2866931616929379,0
112.65493266410243,55.179366066235616,1006.3883278450083,1.7174530964859414,0.3838853152349051,0.46760908443575633,0
66.71965587786454,72.78566185623842,1004.9510154819693,0.2023087050411124,0.06748220238574751,0.21948562099132352,0
90.86930615669607,47.95315761047277,1033.9711464182603,4.927190246856357,0.7152800662527399,0.46390440339983224,0
116.61123541034735,88.04308541840075,1006.6937334036926,7.158069350404715,0.1737704727416835,0.6121689520075511,1
70.27609368490334,83.70370864321545,1023.9210543975847,0.8566298007927821,0.2990750527524825,0.3616976074275164,0
162.96932082551677,90.39322249737182,1014.6373562008087,1.993736062520402,0.24104354200389128,0.6239025306838238,1
25.270834142592076,62.09160834093058,1009.446282384698,2.1960573854512617,0.19112875010680802,0.31717569179646926,0
61.20699510906604,73.11699674136514,1014.941532749796,12.59935853509472,0.11687401989423861,0.633945080620062,1
133.56712024184597,82.34756515837825,1015.5462570187628,0.20361486007284912,0.09764334926947094,0.4880218035161262,0
257.27793841935716,68.03790836851715,995.421772980197,3.3067981763778516,0.18730749192428375,0.7967047662095823,1
169.9605116054425,61.50092569083724,1012.2229614560489,1.272865917573511,0.42718256369362895,0.5470767724087373,0
89.49247914297814,71.79518574798921,1013.0639246573114,2.090298436037753,0.36124125184591305,0.4413114334458704,0
72.9298429233723,66.92464799842901,1009.7092423537588,0.7340002066696671,0.35456835985719204,0.32499938073494206,0
64.01101644543476,53.93977586209927,991.7710173050201,0.5239255725887246,0.1766068838544832,0.26208020697127604,0
64.31616955452385,34.294296637797935,1009.6792608095319,0.8374171989692398,0.13137345149239318,0.2619046041634075,0
13.162951946884158,56.14661018977753,1029.1351539946593,0.22178569542441243,0.08894784907562238,0.09299834882808364,0
250.41410008557054,34.605825975012856,1018.5054000951232,0.9775656397775593,0.19273040119445042,0.5711357371313656,0
77.1952863286813,56.950165287154064,1002.4737684432432,3.516946887297837,0.3691151783386055,0.434396437154936,0
41.18465837967866,91.28593768588723,1021.9318752862899,3.162195643153458,0.41254562894635327,0.4452474568251638,0
109.32441818015654,42.27225670219411,1001.928485552853,2.425648544755872,0.34383093426352274,0.4330208840922485,0
44.09123794758768,76.73349679221296,1015.6889874547949,0.0011624641027113566,0.21190389085054198,0.24431614641085111,0
152.5506902158593,88.34033768144009,1015.7728950311383,0.4032765188602957,0.19176934653444078,0.5107590395124152,0
42.33694544104403,46.40996727987549,1009.3294142228996,5.552034463851196,0.2257989048752974,0.2972235122114556,0
137.81064559564427,96.91493806087537,1023.4224634709941,0.9512847394687254,0.3059966703174421,0.5442671624723151,0
63.269660720103346,68.85294067228806,1020.5367367330851,7.298043359607165,0.19347644666095543,0.46177530385133925,0
